"","id","player.id","player.name","player.name.GK","possession_team.name","play_pattern.name","shot.statsbomb_xg","shot.first_time","shot.outcome.name","shot.type.name","shot.body_part.name","shot.technique.name","location.x","location.y","DistToGoal","DistToKeeper","AngleToGoal","AngleDeviation","avevelocity","DefendersInCone","InCone.GK","under_pressure","shot.end_location.x","shot.end_location.y","DominantFoot","goal","shot.body_part.name_processed"
"314","3a22f5d3-21ed-47ab-b617-7799a025e15a",15516,"Thierry Henry","Paul Robinson","Arsenal","From Throw In",0.4597988,0,"Goal","Open Play","Left Foot","Normal",109,45.5,12.2983738762488,7.26704891960967,26.565051177078,7.78104622298353,12.6491265777424,0,1,1,120,42.4,"Right Foot",1,"Weaker Foot"
"315","64f50d44-f164-4728-988a-aea875a17888",15515,"Patrick Vieira","Paul Robinson","Arsenal","From Corner",0.065781906,0,"Off T","Open Play","Head","Normal",112,36,8.94427190999916,3.0364452901378,26.565051177078,46.1934894239819,9.97555357023341,1,1,0,120,33.1,"Right Foot",0,"Head"
"316","c44d6eb3-28dd-4fcf-a98d-3c7a12de5162",15516,"Thierry Henry","Paul Robinson","Arsenal","From Corner",0.015691493,0,"Off T","Open Play","Right Foot","Volley",85.2,39.8,34.8005747078981,1.56204993518133,0.32928246384715,50.523711371582,27.1823847322384,4,2,0,120,44.4,"Right Foot",0,"Stronger Foot"
"317","e75235a3-0d42-416f-9e8f-232d65ecb927",15516,"Thierry Henry","Paul Robinson","Arsenal","From Counter",0.2958964,0,"Goal","Open Play","Right Foot","Normal",102.5,30.4,19.9602104197326,9.12414379544733,28.7479142911396,1.34033885332116,16.9885930921073,0,1,0,120,42.7,"Right Foot",1,"Stronger Foot"
"318","d0f8b787-da30-405e-94f7-2c21afbed650",15512,"Sylvain Wiltord","Paul Robinson","Arsenal","From Goal Kick",0.26719236,0,"Off T","Open Play","Right Foot","Normal",104.8,36.9,15.5128978595232,4.88364617882991,11.5272352734957,0.907579997340648,22.2639861152588,1,1,1,120,45.5,"Right Foot",0,"Stronger Foot"
"319","3b64a3bf-0b2d-4cba-966e-9ed3ea26f584",15042,"Dennis Bergkamp","Paul Robinson","Arsenal","Regular Play",0.018011613,0,"Blocked","Open Play","Right Foot","Half Volley",110.4,58.2,20.5766858361593,1.96977156035922,62.1895845561537,3.84792646926815,24.3462432621674,1,2,1,110.8,57.1,"Right Foot",0,"Stronger Foot"
"320","1097cf15-94c6-4ef2-92c0-46973b26cc80",15516,"Thierry Henry","Paul Robinson","Arsenal","Regular Play",0.35838363,0,"Goal","Open Play","Right Foot","Normal",111.3,33.9,10.6254411673116,6.04400529450463,35.0361958100928,3.91971202766604,11.4506120002649,0,1,0,120,41.7,"Right Foot",1,"Stronger Foot"
"321","d9cd3e1f-d988-4a72-a7d2-60b8e43dfd43",15516,"Thierry Henry","Paul Robinson","Arsenal","From Free Kick",0.0889227,0,"Off T","Free Kick","Right Foot","Normal",98,14.6,33.6029760586767,0.200000000000003,49.102796923242,139.102796923242,28.7279822790593,2,2,0,120,46.8,"Right Foot",0,"Stronger Foot"
"322","fec547f5-4803-4b10-a02f-ea287ca351c9",23816,"José Antonio Reyes Calderón","Paul Robinson","Arsenal","From Counter",0.06621136,0,"Blocked","Open Play","Right Foot","Normal",100.1,32.2,21.3740496864773,0.608276253029817,21.4031828527937,11.9408606447679,34.0159837055928,1,2,1,102.8,33.3,"Left Foot",0,"Weaker Foot"
"323","ccb33ef8-b2ec-465a-b94e-f1f7d5ce8542",15637,"Sulzeer Jeremiah ""Sol"" Campbell","Paul Robinson","Arsenal","From Corner",0.10517349,0,"Off T","Open Play","Head","Normal",113.9,36.5,7.03278038900689,0.399999999999999,29.8459319496874,60.1540680503126,18.5919180718085,1,1,1,120,33.6,"Right Foot",0,"Head"
"324","1bd0080e-d234-4ad5-b4bf-03350e4df87d",15516,"Thierry Henry","Paul Robinson","Arsenal","From Counter",0.31565174,0,"Off T","Open Play","Left Foot","Normal",107.6,32.5,14.4917217748617,2.54950975679639,31.1671726461023,33.272862182074,11.4557841546189,0,1,1,120,46.1,"Right Foot",0,"Weaker Foot"
"325","28588886-15b0-40eb-9d5f-09923d2e637d",23816,"José Antonio Reyes Calderón","Paul Robinson","Arsenal","Regular Play",0.034700844,1,"Saved","Open Play","Left Foot","Volley",95.2,35.6,25.1872983862899,0.943398113205658,10.0606897953229,42.0660730034065,19.5928087018694,0,1,0,118.5,38.9,"Left Foot",0,"Stronger Foot"
"326","8160172b-e630-44b5-a472-c53176575e8d",23816,"José Antonio Reyes Calderón","Paul Robinson","Arsenal","From Throw In",0.42755347,0,"Saved","Open Play","Left Foot","Normal",106.7,46.4,14.7597425451801,10.5475115548645,25.6969997273325,5.73256588750606,27.2194433843186,0,1,1,110,45.1,"Left Foot",0,"Stronger Foot"
"327","a8834be7-dfb1-494a-930b-7b88379c45de",15516,"Thierry Henry","David Seaman","Arsenal","From Corner",0.016447304,1,"Off T","Open Play","Right Foot","Volley",94.8,37.2,25.3550783867848,1.04403065089105,6.34019174590996,10.3590524880835,13.6612862899048,5,1,0,120,45.3,"Right Foot",0,"Stronger Foot"
"328","dbb2db32-90dd-44cd-a2c0-b9a8e2514e2a",19312,"Robert Pirès ","David Seaman","Arsenal","Regular Play",0.011902801,0,"Saved","Open Play","Right Foot","Normal",88.7,35.7,31.593986769637,2.80713376952364,7.82233926482199,3.73672248484711,29.4379969706446,1,1,0,116,39.8,"Right Foot",0,"Stronger Foot"
"329","3b24413b-7d1c-4648-949e-42884020c858",15754,"Fredrik Ljungberg","David Seaman","Arsenal","Regular Play",0.0494476,0,"Saved","Open Play","Right Foot","Normal",107.4,55.4,19.8977385649726,2.88444102037119,50.7105931374997,5.59933933652061,29.7700192932424,0,1,0,118.5,43.6,"Right Foot",0,"Stronger Foot"
"330","f3f75731-aac4-4633-a83e-8834c79e4f7d",15512,"Sylvain Wiltord","David Seaman","Arsenal","From Corner",0.017476873,0,"Wayward","Open Play","Right Foot","Volley",101.5,24.9,23.8801172526435,1.20415945787923,39.2218809308733,34.4582392401471,31.7307044174698,3,2,0,110.9,73.9,"Right Foot",0,"Stronger Foot"
"331","b5ae0143-9ed0-4fc5-948b-1e167bfb6241",15512,"Sylvain Wiltord","David Seaman","Arsenal","Regular Play",0.014798124,1,"Saved","Open Play","Right Foot","Half Volley",104.3,21.2,24.4934685171374,1.4422205101856,50.1345274350345,16.4444599090548,20.7249111683154,0,1,0,118,38.3,"Right Foot",0,"Stronger Foot"
"332","f45da691-730c-4e4c-8fdd-36bf7ca02ede",15512,"Sylvain Wiltord","David Seaman","Arsenal","From Throw In",0.34743246,1,"Goal","Open Play","Left Foot","Normal",113.6,35.3,7.94040301244213,5.12249938994628,36.2926297284796,2.36717852561053,12.7058263941868,0,1,0,120,41.2,"Right Foot",1,"Weaker Foot"
"333","ed33bb0b-7e44-4ad6-bce6-c7941576babc",19312,"Robert Pirès ","David Seaman","Arsenal","From Free Kick",0.017063126,1,"Wayward","Open Play","Left Foot","Volley",101,53.2,23.1352544831476,2.41660919471892,34.7891323089221,30.7669129106614,15.5268188965378,2,2,0,114.9,47.5,"Right Foot",0,"Weaker Foot"
"334","9dd95ef4-038e-47b1-be78-79173899ee99",15754,"Fredrik Ljungberg","David Seaman","Arsenal","From Free Kick",0.13328499,1,"Off T","Open Play","Right Foot","Volley",114.7,48.3,9.84784240328814,6.860029154457,57.4395620188465,1.88315795935702,7.84019611170644,0,1,0,120,42.6,"Right Foot",0,"Stronger Foot"
"335","46154c50-c61b-40ca-910b-a0c21fc027b7",19312,"Robert Pirès ","David Seaman","Arsenal","Regular Play",0.10363385,1,"Off T","Open Play","Right Foot","Volley",107.8,45.8,13.5085158326146,1.90262975904405,25.4268741695898,22.4140866654064,14.8235504484549,1,1,0,120,36.8,"Right Foot",0,"Stronger Foot"
"336","c974ee3e-8941-4178-8747-0073e2cec474",15754,"Fredrik Ljungberg","David Seaman","Arsenal","From Keeper",0.46520737,1,"Goal","Open Play","Right Foot","Normal",108.1,37.2,12.2249744376011,11.921828718783,13.2405199151872,5.34640674629871,22.5061836239849,1,1,0,120,40.4,"Right Foot",1,"Stronger Foot"
"337","12ef0df2-92fb-4044-b457-42426e98ed09",15516,"Thierry Henry","David Seaman","Arsenal","Regular Play",0.029281856,0,"Off T","Open Play","Right Foot","Normal",99.4,32.3,21.9920440159618,1.65529453572469,20.4950598466451,45.5119533247452,24.6224560325371,1,1,0,120,47.3,"Right Foot",0,"Stronger Foot"
"338","0e5f970b-3d6f-4b41-ac8a-9b10323972c3",15042,"Dennis Bergkamp","Ian Bennett","Arsenal","From Throw In",0.017185526,0,"Off T","Open Play","Right Foot","Normal",103.8,55.9,22.6991189256323,2.01246117974981,44.4645410144354,17.8994898373575,24.1390904738109,1,2,0,120,40.4,"Right Foot",0,"Stronger Foot"
"339","91535739-f6d7-4c69-ad7d-0a1687f4da3e",23816,"José Antonio Reyes Calderón","Ian Bennett","Arsenal","Regular Play",0.031587742,0,"Off T","Open Play","Left Foot","Normal",100.2,30.5,21.9611019759938,1.78885438199983,25.631597650414,52.1966488274919,17.4603169843139,1,2,0,120,45.8,"Left Foot",0,"Stronger Foot"
"340","ec7532c4-02f7-405f-9cf4-91263368c35e",23816,"José Antonio Reyes Calderón","Ian Bennett","Arsenal","From Free Kick",0.043996442,1,"Off T","Open Play","Right Foot","Volley",103.5,45.5,17.3925271309261,1.72626765016321,18.434948822922,8.42696902148082,21.6592854437029,0,1,0,120,46.7,"Left Foot",0,"Weaker Foot"
"341","04cfffcd-d8f1-4d8d-aca8-b38645dc7138",15516,"Thierry Henry","Ian Bennett","Arsenal","From Free Kick",0.023227867,0,"Off T","Free Kick","Right Foot","Normal",84.6,29.9,36.8126337009457,2.10237960416286,15.9240168797087,18.6503278736151,32.0318102918213,2,2,0,120,31.6,"Right Foot",0,"Stronger Foot"
"342","7f9bfbdf-7fd5-4522-9da5-d5b1ddff7187",15516,"Thierry Henry","Ian Bennett","Arsenal","Regular Play",0.017431114,0,"Off T","Open Play","Right Foot","Normal",90.8,27.6,31.7238080942374,1.21655250605965,23.0088700828229,32.4711922908486,28.8107674876989,1,2,0,120,45.4,"Right Foot",0,"Stronger Foot"
"343","49b8e6a9-d7b8-4862-a835-ad8ea426052a",38412,"Kolo Habib Touré","Ian Bennett","Arsenal","From Free Kick",0.05128316,0,"Off T","Open Play","Head","Normal",118.3,30.7,9.45409963983879,1.61554944214035,79.6409475119163,57.8395380255644,19.1859453808631,0,1,0,120,35,"Right Foot",0,"Head"
"344","99ddb186-7f5e-4bd1-8923-a5ce2494e998",15516,"Thierry Henry","Ian Bennett","Arsenal","From Free Kick",0.04504806,0,"Off T","Free Kick","Right Foot","Normal",91.2,43.1,28.9663597989116,1.2369316876853,6.14360006005542,20.1798435279817,19.1420162803992,4,1,0,120,45.8,"Right Foot",0,"Stronger Foot"
"345","81a001d8-ca39-47f6-83af-3a973b61591c",15516,"Thierry Henry","Ian Bennett","Arsenal","Regular Play",0.072366334,0,"Saved","Open Play","Left Foot","Normal",106.8,25.8,19.3876249190044,1.83847763108502,47.0901591537107,2.09015915371068,14.4935256646187,0,1,0,117,37.1,"Right Foot",0,"Weaker Foot"
"346","81ac908f-cdd8-453c-b716-45107d387ef5",15042,"Dennis Bergkamp","Ian Bennett","Arsenal","From Free Kick",0.08153632,1,"Saved","Open Play","Right Foot","Volley",107.8,45.7,13.4658828154711,1.31529464379659,25.042598177817,16.2964359152616,10.1288504779754,0,1,0,118.4,37.9,"Right Foot",0,"Stronger Foot"
"347","3af255f1-2d6c-4202-bf49-8be7713c8e0f",15042,"Dennis Bergkamp","Ian Bennett","Arsenal","From Corner",0.011425021,0,"Blocked","Open Play","Right Foot","Normal",90.1,54,33.0152994837242,1.20415945787923,25.0902823595736,20.3266406688474,30.3334493656644,4,2,0,104.4,45.6,"Right Foot",0,"Stronger Foot"
"348","bdbc5eec-768b-46bb-b4ac-6987535f1bc5",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.01691799,0,"Saved","Free Kick","Right Foot","Normal",78.1,48.3,42.7141662683471,1.31529464379659,11.2047061836704,2.45854392111505,26.8409676294821,1,2,0,118.7,42.5,"Right Foot",0,"Stronger Foot"
"349","c6cefdaf-5637-4686-9f14-6004c9b43e2b",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.10752118,1,"Saved","Open Play","Left Foot","Normal",105.9,27.9,18.5800968781113,2.75862284482675,40.6347422649721,5.83405844941367,28.2243016735458,0,1,0,117.8,37.6,"Right Foot",0,"Weaker Foot"
"350","9cc78145-676f-4771-b235-17f98c867a19",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.020433325,0,"Off T","Free Kick","Right Foot","Normal",91.3,29.2,30.6648006678667,3.39558536926993,20.6216510453156,55.7513540947929,21.4214936865441,2,1,0,120,45.1,"Right Foot",0,"Stronger Foot"
"351","c7333623-e2bc-413d-9aca-394c7f810efc",15516,"Thierry Henry","Brad Friedel","Arsenal","From Corner",0.010005835,0,"Off T","Open Play","Right Foot","Normal",86.1,32.1,34.8083323358072,1.62788205960996,13.1179925261059,2.49833724995082,31.0437869462716,1,1,0,120,45.5,"Right Foot",0,"Stronger Foot"
"352","b4bdc016-7685-4f53-b93a-b9c4a63a8ac9",19312,"Robert Pirès ","Brad Friedel","Arsenal","From Free Kick",0.041013766,0,"Off T","Open Play","Right Foot","Normal",96,31.1,25.5970701448427,1.43178210632764,20.3464593980545,8.25170232104259,27.7697639375159,1,2,1,120,36.6,"Right Foot",0,"Stronger Foot"
"353","362ab7b2-8fe6-44f7-a69a-450db2c413d9",15516,"Thierry Henry","Brad Friedel","Arsenal","From Throw In",0.14107776,0,"Off T","Open Play","Head","Normal",111.3,40,8.7,1.61554944214035,0,21.8014094863519,12.234063259746,0,1,0,120,26.9,"Right Foot",0,"Head"
"354","118d75dd-2269-4493-b9e7-a5d7c1a07cbf",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.040865168,0,"Off T","Open Play","Left Foot","Normal",95.5,33.2,25.4261676231397,2.03960780543711,15.5120487275613,4.20211625354112,28.8885535110737,1,1,1,120,37.6,"Right Foot",0,"Weaker Foot"
"355","fce604a9-fdc8-4b5d-96e0-528758e83354",19312,"Robert Pirès ","Brad Friedel","Arsenal","From Goal Kick",0.05957562,0,"Blocked","Open Play","Right Foot","Normal",101.9,51.6,21.4981394543807,3.14006369362152,32.6551595557615,4.57967442581311,28.8392155197204,1,1,0,104.9,50.6,"Right Foot",0,"Stronger Foot"
"356","60d05afe-6b38-4f8b-812c-3168458270c6",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.054794405,0,"Goal","Free Kick","Right Foot","Normal",91.8,32.4,29.2061637330205,1.98494332412792,15.0830598223299,64.1686766023048,25.9131766183962,5,1,0,120,37.5,"Right Foot",1,"Stronger Foot"
"357","070271c0-6d52-49eb-8025-9d121c0fe198",19312,"Robert Pirès ","Brad Friedel","Arsenal","From Free Kick",0.03448093,0,"Blocked","Open Play","Right Foot","Normal",99.1,26.1,25.1001992023968,2,33.6267572981406,3.24314034770354,27.5773659284648,1,2,1,102.2,28.7,"Right Foot",0,"Stronger Foot"
"358","9b327d60-7694-43db-8d3e-ac950b1b761b",15516,"Thierry Henry","Brad Friedel","Arsenal","Regular Play",0.101212285,1,"Saved","Open Play","Right Foot","Normal",108.6,52.8,17.1405950888527,3.20156211871642,48.3109415146114,3.02925023129848,26.4068305737466,0,1,1,117.5,42.6,"Right Foot",0,"Stronger Foot"
"359","f04c425b-c83a-4c0f-9398-d8bed3a6dbda",19312,"Robert Pirès ","Brad Friedel","Arsenal","Regular Play",0.3669983,1,"Goal","Open Play","Right Foot","Half Volley",112.3,37.4,8.12711510931155,2.20227155455453,18.6578884741195,69.1854286257756,15.4348350341642,1,2,0,120,38.4,"Right Foot",1,"Stronger Foot"
"360","52e9cf2c-e406-48f0-b950-26acbfbf18a8",15512,"Sylvain Wiltord","Richard Wright","Arsenal","Regular Play",0.022911126,0,"Off T","Open Play","Left Foot","Normal",91.5,37.1,28.6471639084919,1.9723082923316,5.81009942771928,24.6554454917406,17.3036274528754,1,2,0,120,26.7,"Right Foot",0,"Weaker Foot"
"361","d66902a9-dd0f-45e0-b5f5-b0f17dd918a2",15516,"Thierry Henry","Richard Wright","Arsenal","From Free Kick",0.077934556,0,"Off T","Free Kick","Right Foot","Normal",92.5,11.9,39.317426161945,2.36008474424119,45.6182757795167,9.23392396368091,32.0610730403753,4,1,0,120,39,"Right Foot",0,"Stronger Foot"
"362","a1741656-7d2f-4645-8248-45c687377743",15516,"Thierry Henry","Richard Wright","Arsenal","From Free Kick",0.12726969,0,"Off T","Free Kick","Right Foot","Normal",99,47.7,22.3671634321386,1.62788205960997,20.1363034282481,67.6258563502475,15.6868916068404,3,1,0,120,45.9,"Right Foot",0,"Stronger Foot"
"363","a8fa1718-12e8-43e6-b0ba-1789041226b3",38412,"Kolo Habib Touré","Richard Wright","Arsenal","From Corner",0.043405376,0,"Off T","Open Play","Head","Normal",114.5,46,8.13941029804985,1.92353840616714,47.4895529219991,56.4621795368954,12.1209126857758,2,2,1,120,49.9,"Right Foot",0,"Head"
"364","d5319fa8-a92c-4d05-ad0f-1f6a3b4cc452",19312,"Robert Pirès ","Richard Wright","Arsenal","From Throw In",0.0466182,0,"Blocked","Open Play","Right Foot","Normal",98.4,44.7,22.1054291973714,2.02484567313167,12.2757857937789,32.500645224947,10.712634148807,2,3,1,98.6,44.4,"Right Foot",0,"Stronger Foot"
"365","0bb948e8-5328-4534-8972-09ee8569f3e9",15516,"Thierry Henry","Richard Wright","Arsenal","Other",0.76,0,"Goal","Penalty","Right Foot","Normal",107.9,39.7,12.1037184369102,1.14017542509913,1.42026554639924,16.675384249457,17.0239342800162,0,1,0,120,38.1,"Right Foot",1,"Stronger Foot"
"366","c7fd87ae-6dd0-4fa7-8897-3ad1b1890d42",19312,"Robert Pirès ","Richard Wright","Arsenal","Regular Play",0.10321892,0,"Off T","Open Play","Head","Normal",107.9,37.8,12.2983738762488,1.92353840616714,10.304846468766,1.33221985386973,11.4679085200335,1,2,0,120,48.8,"Right Foot",0,"Head"
"367","5934fc95-0259-46fa-a819-66b2cf7bf54d",15654,"Martin Keown","Richard Wright","Arsenal","From Corner",0.05097726,0,"Blocked","Open Play","Head","Normal",115.8,47.3,8.42199501305955,2.45967477524977,60.0863540084651,3.34859481445707,170.555878687985,2,1,1,116.7,46.7,"Right Foot",0,"Head"
"368","5505fb18-a72a-45e1-940b-b2f13a29d00a",15515,"Patrick Vieira","Richard Wright","Arsenal","From Corner",0.22358908,0,"Off T","Open Play","Head","Normal",115.2,42.6,5.45893762558247,1.3,28.4429286243634,38.9372064275962,8.20681989729655,5,2,0,120,45.9,"Right Foot",0,"Head"
"369","db602a8d-3bd3-421d-a8bb-a8e87d5df17d",15515,"Patrick Vieira","Richard Wright","Arsenal","From Goal Kick",0.019308934,0,"Blocked","Open Play","Right Foot","Normal",92.4,30.1,29.3218348675522,1.56204993518133,19.732689499661,69.9271184073959,19.1386927685782,1,1,0,106.1,33,"Right Foot",0,"Stronger Foot"
"370","f1435858-0f87-44fc-ad33-2545e8037ed5",15516,"Thierry Henry","Richard Wright","Arsenal","From Goal Kick",0.027396759,0,"Saved","Open Play","Right Foot","Normal",93.6,50.2,28.3019433961698,2.01246117974981,21.1247191460725,5.4403320310055,28.8355589395626,1,2,1,117.9,38.7,"Right Foot",0,"Stronger Foot"
"371","ef06edba-0406-4db1-81b0-0a40f80a8202",15515,"Patrick Vieira","Richard Wright","Arsenal","From Goal Kick",0.42920002,1,"Saved","Open Play","Left Foot","Half Volley",111.8,33.7,10.340696301507,4.94974746830583,37.5348091438785,7.46519085612145,17.7176855414678,0,1,0,115.5,36.1,"Right Foot",0,"Weaker Foot"
"372","41146265-569e-49e7-b555-b7ccc0ce400c",19312,"Robert Pirès ","Richard Wright","Arsenal","From Goal Kick",0.47650558,1,"Goal","Open Play","Right Foot","Normal",114.4,43.6,6.65732679083729,2.08086520466849,32.7352262721076,67.9528192403003,7.00931371417798,1,1,1,120,42.3,"Right Foot",1,"Stronger Foot"
"373","fa8dde0f-e3ef-4307-8e36-0d7c5c30483f",15754,"Fredrik Ljungberg","Richard Wright","Arsenal","From Free Kick",0.03677693,0,"Post","Free Kick","Right Foot","Normal",96.7,24.8,27.8195974090209,1.76918060129541,33.118842389641,80.4094524322794,21.8664300810329,3,2,0,120,36.5,"Right Foot",0,"Stronger Foot"
"374","203178c3-fd5f-4f86-bb90-c4d089db6fbd",15516,"Thierry Henry","Michael Oakes","Arsenal","From Throw In",0.0986956,0,"Saved","Open Play","Left Foot","Half Volley",107.6,28.7,16.7764716195033,6.51920240520265,42.3426093170945,1.074006316255,30.751679309127,1,2,0,114.8,35.6,"Right Foot",0,"Weaker Foot"
"375","5123758e-5a69-4829-b873-d76d4f485e3b",15516,"Thierry Henry","Michael Oakes","Arsenal","From Free Kick",0.04197913,0,"Saved","Free Kick","Right Foot","Normal",99.3,57.4,27.0416345659799,1.14017542509914,40.0497277657082,77.9247114168064,30.8092394447863,3,3,0,118.7,39.5,"Right Foot",0,"Stronger Foot"
"376","175aaa78-8204-4334-bac0-85ced7c38a4d",15754,"Fredrik Ljungberg","Michael Oakes","Arsenal","From Throw In",0.061366677,0,"Off T","Open Play","Head","Normal",107.9,42.7,12.397580409096,1.7464249196573,12.5789352374931,89.3384153223057,12.3290948466627,0,1,0,120,46.7,"Right Foot",0,"Head"
"377","1159553a-2a93-4659-b7a7-7b5eb61682d1",15516,"Thierry Henry","Michael Oakes","Arsenal","Regular Play",0.39980355,1,"Goal","Open Play","Right Foot","Normal",107.6,36.3,12.9402472928457,8.40773453434396,16.6144244891264,10.2553885983726,18.025934393942,1,1,0,120,38.3,"Right Foot",1,"Stronger Foot"
"378","ae0078d6-3699-43d6-8b2b-e5d82466b3b9",15042,"Dennis Bergkamp","Michael Oakes","Arsenal","Regular Play",0.030258251,0,"Saved","Open Play","Right Foot","Normal",100.5,25.3,24.4200737099625,1.04403065089105,37.0106732336031,20.3114289996096,18.1964714037356,1,1,0,118.4,39.7,"Right Foot",0,"Stronger Foot"
"379","036ff28e-e895-4c56-b38a-5176eb0f6e33",15516,"Thierry Henry","Michael Oakes","Arsenal","From Free Kick",0.021094149,0,"Post","Free Kick","Right Foot","Normal",81.4,40.5,38.6032382061402,1.91049731745428,0.742131804244607,43.621035407583,97.1540369147516,3,4,0,120,36,"Right Foot",0,"Stronger Foot"
"380","357a5314-8dbd-4dde-b93b-831281efb3ad",24972,"Ray Parlour","Michael Oakes","Arsenal","Regular Play",0.018474579,0,"Saved","Open Play","Right Foot","Normal",87,35.8,33.2661990615099,1.87882942280559,7.25319461272532,17.9479290327496,33.102634603495,1,1,0,118.1,38,"Right Foot",0,"Stronger Foot"
"381","405e32fe-fcab-4728-900a-828b3a0badc0",15042,"Dennis Bergkamp","Michael Oakes","Arsenal","From Counter",0.09502931,0,"Saved","Open Play","Right Foot","Normal",111.1,28.9,14.2274382796061,5.71401785086466,51.2772984895975,5.8669795599695,32.4389835509354,1,2,0,117,35,"Right Foot",0,"Stronger Foot"
"382","d86a64b4-a253-4886-b21b-63bf4c41cfe2",19312,"Robert Pirès ","Michael Oakes","Arsenal","From Corner",0.024352182,0,"Blocked","Open Play","Right Foot","Normal",100.7,27.7,22.886240407721,1.43178210632763,32.5095942820908,32.7152651490774,14.8338891464547,2,1,0,110.3,37,"Right Foot",0,"Stronger Foot"
"383","233f37a1-752a-4fa5-82c2-dac05567453a",15042,"Dennis Bergkamp","Michael Oakes","Arsenal","Regular Play",0.06961256,0,"Off T","Open Play","Right Foot","Normal",101.6,39,18.4271538768199,0.806225774829852,3.11084065349081,10.2358570023927,14.4166447381045,1,2,0,120,45,"Right Foot",0,"Stronger Foot"
"384","245d6b6e-36cb-4844-b158-701dc401d63c",15637,"Sulzeer Jeremiah ""Sol"" Campbell","Michael Oakes","Arsenal","From Corner",0.05926802,0,"Off T","Open Play","Right Foot","Half Volley",105.8,39,14.2351677194194,2.45153013442625,4.0282636664851,82.2599747344644,12.6224448430681,4,2,0,120,47.1,"Right Foot",0,"Stronger Foot"
"385","1ed24250-1b32-4800-a1f3-222e1df68911",15637,"Sulzeer Jeremiah ""Sol"" Campbell","Michael Oakes","Arsenal","From Corner",0.063088514,1,"Off T","Open Play","Left Foot","Half Volley",110.5,45.4,10.927488274988,3.20156211871642,29.6148116463464,45.9148942535877,9.65017327998655,2,2,0,120,47.1,"Right Foot",0,"Weaker Foot"
"386","5963cbcd-7edf-4a2b-a957-453863f1784d",15042,"Dennis Bergkamp","Michael Oakes","Arsenal","From Free Kick",0.052453496,1,"Saved","Open Play","Right Foot","Normal",108.1,52.6,17.3311857643959,4.16773319683494,46.6365770416167,13.1069857948541,24.4143414730592,1,2,0,117.4,44.7,"Right Foot",0,"Stronger Foot"
"387","bc2de9e7-2136-485c-a875-b9bba8723020",40255,"Jérémie Aliadière","Michael Oakes","Arsenal","From Free Kick",0.051890623,1,"Blocked","Open Play","Left Foot","Normal",116.3,27.3,13.2280006047777,3.29848450049413,73.7571208973024,2.20663563477118,6.37318456434186,0,1,0,116.7,29.9,"Right Foot",0,"Weaker Foot"
"388","5fdf27ea-bbfb-46fb-a29f-bf2fa5b757cd",26014,"Eduardo César Daude Gaspar","Michael Oakes","Arsenal","From Counter",0.026706755,0,"Blocked","Open Play","Left Foot","Normal",92.5,41.9,27.565558220359,1.2369316876853,3.95233658211573,17.9885800500421,80.3469610089127,1,2,0,95.4,41.4,"Left Foot",0,"Stronger Foot"
"389","34c37f82-f3e6-4360-b8c2-2ffd94d2e9ec",15516,"Thierry Henry","Michael Oakes","Arsenal","From Counter",0.1411635,0,"Goal","Open Play","Left Foot","Normal",108.7,26.9,17.3002890149269,3.17804971641414,49.2190953492485,16.6353626903299,22.1851240253515,0,1,0,120,43.3,"Right Foot",1,"Weaker Foot"
"390","2d783340-51e9-4b31-a904-3a3e3d6a2754",15516,"Thierry Henry","Dean Kiely","Arsenal","From Free Kick",0.061214156,0,"Blocked","Free Kick","Right Foot","Normal",91.1,35.9,29.1893816309973,1.20415945787923,8.07458320533765,49.7081225419075,28.805010021025,6,2,0,101.1,36.8,"Right Foot",0,"Stronger Foot"
"391","ff13be67-505a-4293-b5cd-5a0974c0337a",15754,"Fredrik Ljungberg","Dean Kiely","Arsenal","Regular Play",0.012752354,0,"Off T","Open Play","Left Foot","Normal",99.7,58.4,27.3979926271981,1.11803398874989,42.1892857582648,15.6242345811869,24.4743178880236,0,1,0,120,45.7,"Right Foot",0,"Weaker Foot"
"392","c2cd15ad-b248-4ce2-94cd-b96d36c5e908",12529,"Ashley Cole","Dean Kiely","Arsenal","From Corner",0.03691522,0,"Blocked","Open Play","Right Foot","Normal",105.5,26.3,19.9484335224599,2.69072480941474,43.3750236424752,4.63776386170815,44.5630310188739,3,2,1,107.1,28,"Left Foot",0,"Weaker Foot"
"393","14ebe667-610e-43e9-8c00-d29399fea65d",15516,"Thierry Henry","Dean Kiely","Arsenal","Regular Play",0.032203477,0,"Post","Open Play","Left Foot","Normal",100.1,54,24.3312556190592,2.40208242989287,35.1270605062848,37.5130045366737,29.1289965691095,0,1,0,120,36.1,"Right Foot",0,"Weaker Foot"
"394","fc9c2301-e282-4c64-aca6-4f255364a6fa",15516,"Thierry Henry","Dean Kiely","Arsenal","From Free Kick",0.07138596,0,"Goal","Free Kick","Right Foot","Normal",97.5,30.9,24.2705582960096,1.93132079158279,22.0205965560157,90.7700910488823,28.7273840204241,8,2,0,120,43.4,"Right Foot",1,"Stronger Foot"
